"","Objective","PlateID","BloodID","U_PlateID","Cq.GAPDH","Eff.GAPDH","Diff.GAPDH","Cq.Telomere","Eff.Telomere","Diff.Telomere","RTL","Whodunnit"
"2676",7,40,606,"7_40",22.6745,1.95,0.0650000000000013,15.589,1.83,0.369999999999999,0.698920782900652,"EAF"
"2677",7,40,6090,"7_40",23.0925,1.956,0.0449999999999982,15.869,1.8245,0.265999999999998,0.776859259825781,"EAF"
"2678",7,40,832,"7_40",23.346,1.9195,0.0459999999999994,16.9175,1.8185,0.113,0.496637608476381,"EAF"
"2679",7,40,89,"7_40",23.664,1.882,0.0120000000000005,14.8945,1.8265,0.218999999999999,2.07385720586508,"EAF"
"2680",7,41,2332,"7_41",23.631,1.764,0.0940000000000012,16.014,1.742,0.00199999999999889,1.02632028070869,"EAF"
"2681",7,41,234,"7_41",23.524,1.909,0.0259999999999998,16.7505,1.7985,0.105,0.60279919018289,"EAF"
"2682",7,41,2983,"7_41",24.591,1.853,0.0380000000000003,17.381,1.7895,0.0459999999999994,0.825965974515967,"EAF"
"2683",7,41,3098,"7_41",23.323,1.9235,0.0660000000000025,16.244,1.8085,0.335999999999999,0.709280176655167,"EAF"
"2684",7,41,3125,"7_41",23.595,1.9205,0.00199999999999889,16.6055,1.8125,0.0150000000000006,0.685051821025918,"EAF"
"2685",7,41,3291,"7_41",23.371,1.894,0.0120000000000005,16.082,1.811,0.128,0.81838254372522,"EAF"
"2686",7,41,361,"7_41",23.6615,1.906,0.00500000000000256,16.727,1.8175,0.302,0.668999195565434,"EAF"
"2687",7,41,4068,"7_41",24.976,1.897,0.0519999999999996,18.303,1.838,0.0459999999999994,0.596914794313888,"EAF"
"2688",7,41,4158,"7_41",22.683,1.965,0.106000000000002,15.2455,1.8405,0.263,0.836230133715323,"EAF"
"2689",7,41,4441,"7_41",23.2095,1.9035,0.0350000000000001,15.8775,1.8235,0.133000000000001,0.833964591212516,"EAF"
"2690",7,41,449,"7_41",23.558,1.8975,0.18,14.9425,1.8495,0.0870000000000015,1.88282474251056,"EAF"
"2691",7,41,4613,"7_41",26.6475,1.8635,0.117000000000001,17.7985,1.8365,0.123000000000001,2.27225645557138,"EAF"
"2692",7,41,4972,"7_41",23.3585,1.88,0.00100000000000122,15.569,1.7795,0.164,1.08582409959173,"EAF"
"2693",7,41,498,"7_41",23.3315,1.9325,0.138999999999999,15.152,1.8085,0.142000000000001,1.35584576093535,"EAF"
"2694",7,41,5049,"7_41",23.0395,1.948,0.0150000000000006,15.6195,1.8245,0.327,0.847832368908281,"EAF"
"2695",7,41,5072,"7_41",23.117,1.9715,0.0219999999999985,15.452,1.8295,0.286000000000001,0.97672156294448,"EAF"
"2696",7,41,5208,"7_41",23.539,1.921,0.0700000000000003,16.142,1.8365,0.186,0.877133690359869,"EAF"
"2697",7,41,55,"7_41",23.1345,1.964,0.0749999999999993,15.719,1.832,0.414,0.846215926679539,"EAF"
"2698",7,41,5679,"7_41",23.3155,1.925,0.0110000000000028,16.8345,1.818,0.0389999999999979,0.496881887436786,"EAF"
"2699",7,41,5889,"7_41",23.0755,1.98,0.0169999999999995,15.314,1.8085,0.143999999999998,1.00948822857556,"EAF"
"2700",7,41,610,"7_41",23.4675,1.8755,0.0169999999999995,15.9625,1.815,0.000999999999999446,0.94400529501841,"EAF"
"2701",7,42,1142,"7_42",23.985,1.934,0.00999999999999801,17.2655,1.831,0.427,0.517243327575683,"EAF"
"2702",7,42,188,"7_42",23.3225,1.878,0.145,15.1625,1.8005,0.125,1.19808947277119,"EAF"
"2703",7,42,2352,"7_42",24.484,1.8955,0.0400000000000027,17.036,1.849,0.0879999999999974,0.81639438822204,"EAF"
"2704",7,42,2392,"7_42",23.549,1.8945,0.0399999999999991,16.0875,1.7925,0.202999999999999,0.796332606100553,"EAF"
"2705",7,42,2408,"7_42",22.94,2.021,0.0719999999999992,14.639,1.8665,0.0359999999999996,1.24423824773122,"EAF"
"2706",7,42,3166,"7_42",23.2285,1.9195,0.0529999999999973,15.537,1.828,0.016,0.898715923813697,"EAF"
"2707",7,42,318,"7_42",23.0785,1.921,0.0130000000000017,16.4805,1.799,0.0109999999999992,0.461328114249773,"EAF"
"2708",7,42,3764,"7_42",23.5955,1.8985,0.0710000000000015,17.3425,1.7965,0.172999999999998,0.393053415090431,"EAF"
"2709",7,42,4082,"7_42",25.49,1.879,0.041999999999998,18.095,1.8715,0.102,0.785122550824041,"EAF"
"2710",7,42,4084,"7_42",23.071,1.9495,0.168000000000003,16.015,1.8155,0.336,0.59556337031551,"EAF"
"2711",7,42,4292,"7_42",23.2,1.9585,0.135999999999999,15.8115,1.843,0.0630000000000006,0.736183066352913,"EAF"
"2712",7,42,4532,"7_42",23.05,1.9145,0.0380000000000003,16.086,1.823,0.27,0.575657540501202,"EAF"
"2713",7,42,4541,"7_42",23.4345,1.909,0.134999999999998,15.7195,1.8055,0.323,0.91670089501146,"EAF"
"2714",7,42,4821,"7_42",25.092,1.9045,0.0680000000000014,20.0845,1.8425,0.160999999999998,0.18811411694802,"EAF"
"2715",7,42,5054,"7_42",22.916,1.8755,0.088000000000001,14.1545,1.7675,0.109,1.61146085909297,"EAF"
"2716",7,42,5318,"7_42",26.5335,1.8655,0.0810000000000031,19.76,1.7975,0.0239999999999974,0.600941745717159,"EAF"
"2717",7,42,5392,"7_42",23.3705,1.8785,0.0110000000000028,15.9035,1.7905,0.236999999999998,0.796224123780883,"EAF"
"2718",7,42,857,"7_42",23.2815,1.8785,0.00499999999999901,16.2645,1.798,0.0389999999999979,0.610413014426469,"EAF"
"2719",7,43,1098,"7_43",23.3565,1.9015,0.158999999999999,14.7775,1.825,0.0309999999999988,1.59986376471615,"EAF"
"2720",7,43,112,"7_43",22.786,2.011,0.0340000000000025,15.6365,1.841,0.0830000000000002,0.617126911370264,"EAF"
"2721",7,43,2977,"7_43",23.323,1.875,0.0120000000000005,15.1175,1.8475,0.0590000000000011,1.31127275256586,"EAF"
"2722",7,43,3289,"7_43",23.0405,1.92,0.0169999999999995,15.1835,1.816,0.301,1.00597170291741,"EAF"
"2723",7,43,3618,"7_43",23.322,1.9365,0.0219999999999985,16.402,1.839,0.126000000000001,0.580134966426959,"EAF"
"2724",7,43,3622,"7_43",23.379,1.944,0.0280000000000022,16.494,1.803,0.134,0.568993666422889,"EAF"
"2725",7,43,3911,"7_43",24.077,1.9175,0.0539999999999985,17.0605,1.845,0.0549999999999997,0.638753449562796,"EAF"
"2726",7,43,435,"7_43",21.817,2.0315,0.0380000000000003,14.3855,1.8265,0.263,0.646859359954234,"EAF"
"2727",7,43,453,"7_43",28.044,1.9475,0.155999999999999,20.7075,1.8315,0.164999999999999,0.99293906507111,"EAF"
"2728",7,43,4567,"7_43",23.3645,1.9045,0.0210000000000008,15.912,1.836,0.0340000000000007,0.814039848609144,"EAF"
"2729",7,43,4607,"7_43",23.292,1.9005,0.0160000000000018,15.8805,1.8165,0.106999999999999,0.788962556809805,"EAF"
"2730",7,43,4616,"7_43",23.5725,1.935,0.0350000000000001,16.654,1.819,0.0339999999999989,0.589070404366131,"EAF"
"2731",7,43,5069,"7_43",23.0615,1.919,0.0730000000000004,15.6335,1.8175,0.291,0.780639746006434,"EAF"
"2732",7,43,521,"7_43",22.9245,1.9535,0.0250000000000021,16.0245,1.7875,0.292999999999999,0.549687558735552,"EAF"
"2733",7,43,5356,"7_43",22.9935,1.896,0.0429999999999993,15.5065,1.8205,0.238999999999999,0.818086957041183,"EAF"
"2734",7,43,5659,"7_43",23.6375,1.9055,0.00499999999999901,15.5765,1.828,0.103,1.18545655564392,"EAF"
"2735",7,43,697,"7_43",23.383,1.8915,0.0219999999999985,16.2585,1.7905,0.0590000000000011,0.668561484224648,"EAF"
"2736",7,43,840,"7_43",23.361,1.9155,0.00999999999999801,15.964,1.847,0.135999999999999,0.785446363375249,"EAF"
"2737",7,43,896,"7_43",23.276,1.925,0.212,15.7895,1.8135,0.478999999999999,0.814590419669213,"EAF"
"2738",7,44,1046,"7_44",23.3905,1.899,0.000999999999997669,17.11,1.814,0.222000000000001,0.420957158323799,"EAF"
"2739",7,44,1078,"7_44",23.2435,1.911,0.0749999999999993,16.796,1.815,0.054000000000002,0.459487681794625,"EAF"
"2740",7,44,146,"7_44",24.0185,1.951,0.00500000000000256,17.74,1.8535,0.00799999999999912,0.419807185475143,"EAF"
"2741",7,44,3102,"7_44",23.3855,1.929,0.0390000000000015,15.5,1.829,0.097999999999999,1.09124070624865,"EAF"
"2742",7,44,3201,"7_44",23.5795,1.878,0.127000000000002,15.6085,1.7905,0.0410000000000004,1.15674266705978,"EAF"
"2743",7,44,3982,"7_44",24.491,1.914,0.0399999999999991,17.764,1.8185,0.143999999999998,0.577669125196055,"EAF"
"2744",7,44,4022,"7_44",23.414,1.9035,0.0259999999999998,14.7355,1.8305,0.00300000000000011,1.78066640195067,"EAF"
"2745",7,44,4023,"7_44",23.685,1.9295,0.0479999999999983,15.9415,1.878,0.0809999999999995,1.02821289084255,"EAF"
"2746",7,44,408,"7_44",23.963,1.97,0.0279999999999987,16.3025,1.8345,0.459,0.981296801367582,"EAF"
"2747",7,44,4458,"7_44",23.057,1.97,0.0839999999999996,15.283,1.846,0.00200000000000067,0.992027227589746,"EAF"
"2748",7,44,472,"7_44",21.7735,1.9265,0.093,14.0335,1.8015,0.0309999999999988,0.88843999076941,"EAF"
"2749",7,44,4794,"7_44",23.358,1.929,0.0519999999999996,16.036,1.8115,0.454000000000002,0.773181981273757,"EAF"
"2750",7,44,483,"7_44",23.3385,1.9195,0.0249999999999986,15.7535,1.809,0.197000000000001,0.9051592452436,"EAF"
"2751",7,44,4889,"7_44",24.946,1.907,0.0640000000000001,18.895,1.811,0.433999999999997,0.397510370955667,"EAF"
"2752",7,44,544,"7_44",32.5385,1.9165,0.418999999999997,21.827,1.8615,0.395999999999997,8.40372873958496,"EAF"
"2753",7,44,570,"7_44",23.427,1.8825,0.0139999999999993,15.411,1.817,0.212,1.19326351020243,"EAF"
"2754",7,44,5765,"7_44",23.642,1.878,0.0120000000000005,14.835,1.808,0.156000000000001,1.9158067764464,"EAF"
"2755",7,44,5950,"7_44",23.218,1.9015,0.140000000000001,14.947,1.8505,0.0879999999999992,1.40336251238801,"EAF"
"2756",7,44,6025,"7_44",23.4165,1.883,0.0769999999999982,16.382,1.7985,0.140000000000001,0.663988158605344,"EAF"
"2757",7,44,902,"7_44",23.032,1.966,0.0640000000000001,15.583,1.828,0.356,0.807173055492947,"EAF"
"2758",7,44,966,"7_44",23.59,1.895,0.00200000000000244,17.86,1.813,0.219999999999999,0.306608502634352,"EAF"
"2759",7,45,1126,"7_45",23.919,1.937,0.00799999999999912,17.4685,1.8005,0.138999999999999,0.44081761086755,"EAF"
"2760",7,45,180,"7_45",23.4055,1.831,0.0889999999999986,16.4735,1.7795,0.395,0.600170061041276,"EAF"
"2761",7,45,2189,"7_45",23.2745,1.8715,0.00900000000000034,16.0885,1.7845,0.000999999999997669,0.67381666767999,"EAF"
"2762",7,45,2333,"7_45",22.269,1.8435,0.0699999999999967,14.9565,1.7525,0.109,0.691860635694703,"EAF"
"2763",7,45,2508,"7_45",26.02,1.9425,0.0259999999999998,19.3775,1.8185,0.0909999999999975,0.563336360014019,"EAF"
"2764",7,45,2982,"7_45",23.4495,1.915,0.0690000000000026,17.6445,1.8295,0.164999999999999,0.291506560909003,"EAF"
"2765",7,45,3214,"7_45",24.1065,1.9125,0.0609999999999999,15.631,1.8485,0.0419999999999998,1.52740914229858,"EAF"
"2766",7,45,3534,"7_45",23.0925,1.9605,0.0590000000000011,15.661,1.849,0.138,0.748696982706027,"EAF"
"2767",7,45,4031,"7_45",23.9065,1.9485,0.0549999999999997,17.039,1.871,0.279999999999998,0.556282272685777,"EAF"
"2768",7,45,4331,"7_45",23.6305,1.968,0.0250000000000021,17.147,1.8165,0.199999999999999,0.432183577661107,"EAF"
"2769",7,45,4333,"7_45",23.534,1.883,0.102,16.841,1.8315,0.0680000000000014,0.509430705063609,"EAF"
"2770",7,45,4346,"7_45",23.3825,1.954,0.0129999999999981,16.505,1.824,0.271999999999998,0.541453046624116,"EAF"
"2771",7,45,460,"7_45",23.064,1.9565,0.112000000000002,16.3675,1.8205,0.140999999999998,0.473742858888611,"EAF"
"2772",7,45,5035,"7_45",23.2105,1.8435,0.0150000000000006,15.512,1.781,0.186,0.92063986951287,"EAF"
"2773",7,45,5191,"7_45",23.5225,1.861,0.0489999999999995,14.887,1.885,0.0419999999999998,1.76768145280017,"EAF"
"2774",7,45,5341,"7_45",23.1105,1.848,0.0250000000000021,14.858,1.7295,0.106,1.18739284836464,"EAF"
"2775",7,45,5992,"7_45",23.613,1.928,0.0139999999999993,16.4655,1.8105,0.317,0.653824716036211,"EAF"
"2776",7,45,670,"7_45",23.3105,1.8685,0.113,15.484,1.8125,0.187999999999999,1.00107309416461,"EAF"
"2777",7,45,684,"7_45",23.615,1.911,0.0380000000000003,16.8415,1.8005,0.185000000000002,0.528311166550738,"EAF"
"2778",7,46,1016,"7_46",23.367,1.8895,0.190000000000001,14.7095,1.793,0.0169999999999995,1.43294163527975,"EAF"
"2779",7,46,1026,"7_46",23.3875,1.896,0.0330000000000013,14.9565,1.808,0.0590000000000011,1.26792620110234,"EAF"
"2780",7,46,153,"7_46",22.749,1.91,0.00199999999999889,14.5225,1.809,0.0890000000000004,1.07791067895656,"EAF"
"2781",7,46,176,"7_46",23.888,1.9595,0.0100000000000016,16.6475,1.819,0.184999999999999,0.630499808355623,"EAF"
"2782",7,46,2276,"7_46",22.835,1.9485,0.0740000000000016,15.838,1.8165,0.00399999999999956,0.507929900196928,"EAF"
"2783",7,46,2285,"7_46",23.619,1.906,0.0120000000000005,16.1355,1.798,0.207000000000001,0.727376470876916,"EAF"
"2784",7,46,2383,"7_46",22.94,1.956,0.114000000000001,14.9265,1.8495,0.020999999999999,0.959011647297136,"EAF"
"2785",7,46,3283,"7_46",23.0515,1.9735,0.0470000000000006,15.2115,1.812,0.151000000000002,0.836194960465688,"EAF"
"2786",7,46,352,"7_46",23.1555,1.9105,0.0129999999999981,15.2275,1.7965,0.443,0.915356084383478,"EAF"
"2787",7,46,4003,"7_46",23.109,1.84,0.00400000000000134,16.28,1.757,0.022000000000002,0.501196253331547,"EAF"
"2788",7,46,4066,"7_46",23.134,1.974,0.124000000000002,15.773,1.854,0.088000000000001,0.642748187206861,"EAF"
"2789",7,46,4264,"7_46",22.721,1.9655,0.130000000000003,16.083,1.822,0.290000000000001,0.401305856861672,"EAF"
"2790",7,46,4832,"7_46",23.3845,1.9065,0.0869999999999997,15.6685,1.824,0.00700000000000145,0.831091640765543,"EAF"
"2791",7,46,4884,"7_46",26.8865,1.8885,0.0590000000000011,22.318,1.8245,0.0359999999999978,0.142659545208567,"EAF"
"2792",7,46,5003,"7_46",23.2375,1.9315,0.129000000000001,15.654,1.8125,0.196000000000002,0.747646755511708,"EAF"
"2793",7,46,5376,"7_46",23.2125,1.8475,0.0410000000000004,16.4935,1.765,0.361000000000001,0.470941174633098,"EAF"
"2794",7,46,574,"7_46",23.3965,1.9255,0.113,15.919,1.8665,0.0400000000000009,0.721866379733537,"EAF"
"2795",7,46,846,"7_46",22.9835,1.92,0.036999999999999,15.9445,1.818,0.221,0.537384718754648,"EAF"
"2796",8,1,2643,"8_1",23.7765,1.876,0.0210000000000008,16.2255,1.8015,0.0289999999999999,1.0059543864767,"EAF"
"2797",8,1,2679,"8_1",24.4285,1.9625,0.0470000000000006,17.677,1.8435,0.0500000000000007,0.639672393749603,"EAF"
"2798",8,1,2941,"8_1",28.979,1.9595,0.088000000000001,20.428,1.852,0.0139999999999993,2.49125749930239,"EAF"
"2799",8,1,3317,"8_1",23.791,1.933,0.0820000000000007,16.314,1.799,0.189999999999998,0.957190444610682,"EAF"
"2800",8,1,3530,"8_1",23.2465,1.9245,0.0130000000000017,15.5155,1.8175,0.0809999999999995,1.08278365036555,"EAF"
"2801",8,1,3593,"8_1",23.5255,1.9745,0.119,15.598,1.793,0.447999999999999,1.20746470833854,"EAF"
"2802",8,1,3646,"8_1",23.0635,1.9755,0.00100000000000122,16.495,1.7985,0.274000000000001,0.522020676254843,"EAF"
"2803",8,1,3998,"8_1",23.377,1.916,0.0899999999999999,16.14,1.8185,0.23,0.814512326234374,"EAF"
"2804",8,1,4038,"8_1",23.071,1.969,0.0899999999999999,14.8725,1.8615,0.0730000000000004,1.44183086567492,"EAF"
"2805",8,1,4061,"8_1",23.356,1.9535,0.133999999999997,16.4625,1.841,0.00499999999999901,0.654382749641124,"EAF"
"2806",8,1,4062,"8_1",23.3985,1.9455,0.0749999999999993,16.4405,1.8205,0.0110000000000028,0.683759195139541,"EAF"
"2807",8,1,4156,"8_1",22.833,1.8475,0.0340000000000025,15.7095,1.8255,0.125,0.774361691892912,"EAF"
"2808",8,1,4341,"8_1",23.1875,1.921,0.249000000000002,15.489,1.844,0.168000000000001,1.07532085949043,"EAF"
"2809",8,1,4475,"8_1",23.6125,1.945,0.0169999999999995,15.3865,1.8325,0.131,1.49337421657913,"EAF"
"2810",8,1,47,"8_1",22.927,1.975,0.0720000000000027,15.4405,1.825,0.0990000000000002,0.897160078781136,"EAF"
"2811",8,1,479,"8_1",30.368,1.9345,0.168000000000003,24.3435,1.86,0.0329999999999977,0.505913578503376,"EAF"
"2812",8,1,532,"8_1",21.993,1.9965,0.0340000000000025,15.162,1.778,0.151999999999999,0.53104822420423,"EAF"
"2813",8,1,823,"8_1",23.7155,1.948,0.0109999999999992,16.543,1.854,0.102,0.792895233940717,"EAF"
"2814",8,1,950,"8_1",23.606,1.902,0.0119999999999969,15.5035,1.7585,0.328999999999999,1.34241156192916,"EAF"
"2815",8,10,1059,"8_10",23.188,1.9585,0.0920000000000023,15.8835,1.845,0.235000000000001,0.947814948162064,"EAF"
"2816",8,10,1081,"8_10",23.4155,1.943,0.0909999999999975,15.2505,1.8115,0.135,1.59557283049443,"EAF"
"2817",8,10,2215,"8_10",27.071,1.9425,0.0539999999999985,18.969,1.8195,0.498000000000001,1.96272608042557,"EAF"
"2818",8,10,2459,"8_10",23.111,1.961,0.0259999999999998,15.592,1.8565,0.016,1.08111577867928,"EAF"
"2819",8,10,2690,"8_10",23.935,1.929,0.111999999999998,15.9865,1.8195,0.099000000000002,1.45744752927626,"EAF"
"2820",8,10,273,"8_10",23.4805,1.9015,0.00300000000000011,16.375,1.808,0.097999999999999,0.860595089346717,"EAF"
"2821",8,10,2944,"8_10",23.378,1.861,0.154,15.188,1.764,0.0460000000000012,1.59086309405156,"EAF"
"2822",8,10,2953,"8_10",23.1125,1.8545,0.0069999999999979,15.9835,1.7685,0.285000000000002,0.862239703796397,"EAF"
"2823",8,10,3,"8_10",23.1815,1.896,0.070999999999998,15.8155,1.8325,0.077,1.0004250365196,"EAF"
"2824",8,10,3130,"8_10",23.463,1.93133333333333,0.119999999999997,15.5136666666667,1.79533333333333,0.318,1.39896017441212,"EAF"
"2825",8,10,3529,"8_10",23.296,1.952,0.00199999999999889,16.5165,1.8245,0.0410000000000004,0.692894211260841,"EAF"
"2826",8,10,3614,"8_10",23.5825,1.917,0.00300000000000011,17.2115,1.7885,0.169,0.562947853877891,"EAF"
"2827",8,10,4051,"8_10",23.058,1.9685,0.00999999999999801,15.6055,1.856,0.133000000000001,1.0311759267443,"EAF"
"2828",8,10,4094,"8_10",23.4245,1.954,0.126999999999999,15.615,1.818,0.234,1.29369036923891,"EAF"
"2829",8,10,4282,"8_10",23.0155,1.946,0.0169999999999995,16.085,1.8115,0.388,0.744113095959347,"EAF"
"2830",8,10,4324,"8_10",23.8665,1.968,0.0990000000000002,18.099,1.8145,0.142000000000003,0.395348199265462,"EAF"
"2831",8,10,4474,"8_10",22.9055,1.9435,0.0210000000000008,15.957,1.802,0.286000000000001,0.744917957460394,"EAF"
"2832",8,10,4483,"8_10",24.0585,1.9445,0.0670000000000002,15.833,1.85,0.184000000000001,1.75554987034358,"EAF"
"2833",8,10,466,"8_10",23.497,1.9165,0.00200000000000244,15.9355,1.8305,0.207000000000001,1.13338608310985,"EAF"
"2834",8,10,469,"8_10",23.0615,1.92,0.0130000000000017,16.417,1.825,0.272000000000002,0.637040612540137,"EAF"
"2835",8,10,851,"8_10",23.6275,1.954,0.0609999999999999,15.9725,1.8475,0.104999999999999,1.20750031615436,"EAF"
"2836",8,11,1093,"8_11",23.5005,1.8955,0.083000000000002,15.8175,1.832,0.186999999999999,1.0273986576585,"EAF"
"2837",8,11,2726,"8_11",23.6005,1.9505,0.0670000000000002,16.385,1.833,0.0920000000000023,0.760387328726975,"EAF"
"2838",8,11,3130,"8_11",23.5683333333333,1.91466666666667,0.0500000000000007,15.573,1.792,0.288,1.20231841167437,"EAF"
"2839",8,11,3562,"8_11",23.841,1.928,0.0620000000000012,16.6885,1.818,0.0689999999999991,0.746898186197064,"EAF"
"2840",8,11,3570,"8_11",24.064,1.947,0.0660000000000025,17.3215,1.8135,0.121000000000002,0.591404254789836,"EAF"
"2841",8,11,363,"8_11",23.6685,1.8645,0.0449999999999982,16.834,1.803,0.423999999999999,0.625935100331795,"EAF"
"2842",8,11,4001,"8_11",23.0625,1.9295,0.146999999999998,15.9715,1.84,0.111000000000001,0.693641055873738,"EAF"
"2843",8,11,4006,"8_11",23.429,1.9425,0.0479999999999983,17.078,1.794,0.350000000000001,0.450290421906944,"EAF"
"2844",8,11,4033,"8_11",23.4895,1.944,0.0410000000000004,16.6125,1.835,0.204999999999998,0.616997524849369,"EAF"
"2845",8,11,4089,"8_11",23.346,1.9145,0.00600000000000023,16.8705,1.8385,0.243000000000002,0.48690083426568,"EAF"
"2846",8,11,4114,"8_11",23.2255,1.905,0.113,14.918,1.865,0.0359999999999996,1.52659730848294,"EAF"
"2847",8,11,4129,"8_11",23.2805,1.889,0.0330000000000013,15.629,1.853,0.00399999999999956,1.01722514676201,"EAF"
"2848",8,11,4207,"8_11",24.127,1.9125,0.0839999999999996,16.5175,1.827,0.0569999999999986,1.0011851491051,"EAF"
"2849",8,11,445,"8_11",23.1505,1.943,0.177,14.848,1.8145,0.145999999999999,1.407748252194,"EAF"
"2850",8,11,454,"8_11",23.3335,1.882,0.0289999999999999,17.401,1.783,0.332000000000001,0.362820133475164,"EAF"
"2851",8,11,564,"8_11",23.1335,1.948,0.147000000000002,15.3955,1.7875,0.369,0.981033344896819,"EAF"
"2852",8,11,830,"8_11",23.0875,1.8785,0.187000000000001,15.1605,1.777,0.0709999999999997,1.13114093279451,"EAF"
"2853",8,11,934,"8_11",23.587,1.8845,0.0640000000000001,16.2545,1.7925,0.0069999999999979,0.827913115822498,"EAF"
"2854",8,11,988,"8_11",23.6975,1.879,0.0689999999999991,16.688,1.7905,0.233999999999998,0.690741862006722,"EAF"
"2855",8,12,1133,"8_12",23.9435,1.885,0.0229999999999997,17.7065,1.8255,0.0350000000000001,0.888183908890233,"EAF"
"2856",8,12,2285,"8_12",23.683,1.8905,0.032,16.146,1.786,0.334,1.89260129882052,"EAF"
"2857",8,12,2407,"8_12",23.191,1.9215,0.108000000000001,15.937,1.8375,0.220000000000001,1.60227112580356,"EAF"
"2858",8,12,259,"8_12",24.2895,1.829,0.255000000000003,16.1295,1.7795,0.0249999999999986,2.72531327532419,"EAF"
"2859",8,12,2984,"8_12",23.1205,1.9565,0.0069999999999979,16.3525,1.83,0.379000000000001,1.17850616981277,"EAF"
"2860",8,12,3130,"8_12",23.4846666666667,1.905,0.402999999999999,15.8275,1.8035,0.305,2.02980574980124,"EAF"
"2861",8,12,3565,"8_12",24.9235,1.952,0.0769999999999982,17.802,1.806,0.192,1.65836311770335,"EAF"
"2862",8,12,3660,"8_12",23.4015,1.9765,0.0130000000000017,15.972,1.874,0.186000000000002,1.83368485769078,"EAF"
"2863",8,12,4002,"8_12",23.082,1.984,0.0659999999999989,16.4275,1.8355,0.111000000000001,1.09388917595348,"EAF"
"2864",8,12,4009,"8_12",23.394,1.938,0.0620000000000012,15.3515,1.8245,0.0129999999999999,2.58123864476062,"EAF"
"2865",8,12,4104,"8_12",23.7375,1.9885,0.0330000000000013,16.98,1.834,0.0420000000000016,1.2262532076158,"EAF"
"2866",8,12,4276,"8_12",23.8865,1.9035,0.0689999999999991,16.47,1.816,0.315999999999999,1.80612040737899,"EAF"
"2867",8,12,4470,"8_12",23.433,1.913,0.0619999999999976,16.445,1.806,0.405999999999999,1.36505366533981,"EAF"
"2868",8,12,4476,"8_12",23.911,1.95,0.0199999999999996,16.0745,1.8285,0.214999999999998,2.36431624796591,"EAF"
"2869",8,12,450,"8_12",23.4725,1.9485,0.0850000000000009,15.702,1.8165,0.172000000000001,2.19024109279636,"EAF"
"2870",8,12,488,"8_12",23.0635,1.972,0.0449999999999982,15.666,1.7935,0.0500000000000007,1.66765423162563,"EAF"
"2871",8,12,573,"8_12",23.232,1.9035,0.0459999999999994,15.8315,1.8335,0.0289999999999999,1.75390596870935,"EAF"
